5.40401		5.40401
5.40401		5.40659
5.40401		5.40401
5.40401		5.40401
5.40401		5.40485
5.40401		5.41511
5.40401		5.40401
5.40401		5.40401
5.40401		5.40442
5.40401		5.40851
5.40401		5.41515
5.40401		5.44574
5.40401		5.41022
5.40401		5.41902
5.40401		5.41528
5.40401		5.46686
5.40401		5.45597
5.40401		5.4399
5.40401		5.43201
5.40401		5.44729
5.40401		5.43344
5.40401		5.40917
5.40401		5.40401
5.40401		5.41415
5.40401		5.41397
5.40401		5.41133
5.40401		5.40997
5.40401		5.42673
5.40401		5.43905
5.40401		5.45447
5.40401		5.42932
5.40401		5.40533
5.40401		5.40494
5.40401		5.40401
5.40401		5.40401
5.40401		5.40586
5.40401		5.40401
5.40401		5.40425
5.40401		5.40401
5.40401		5.40401
5.40401		5.40416
5.40401		5.40416
5.40401		5.41119
5.40401		5.40556
5.40401		5.40401
5.40401		5.40401
5.40401		5.40401
5.40401		5.40401
5.40401		5.40662
5.40401		5.40542
5.40401		5.40663
5.40401		5.40864
5.40401		5.43183
5.40401		5.42433
5.40401		5.40765
5.40401		5.41403
5.40401		5.40874
5.40401		5.40747
5.40401		5.4127
5.40401		5.43097
5.40401		5.43415
5.40401		5.41971
5.40401		5.42348
5.40401		5.41561
5.40401		5.43172
5.40401		5.43159
5.40401		5.43688
5.40401		5.43584
5.40401		5.41119
5.40401		5.40594
5.40401		5.40401
5.40401		5.40695
5.40401		5.42324
5.40401		5.46186
5.40401		5.4144
5.40401		5.40998
5.40401		5.40504
5.40401		5.40808
5.40401		5.40449
5.40401		5.4127
5.40401		5.42921
5.40401		5.47325
5.40401		5.43728
5.40401		5.47049
5.40401		5.45186
5.40401		5.41321
5.40401		5.40404
5.40401		5.40401
5.40401		5.40401
5.40401		5.40733
5.40401		5.40708
5.40401		5.41088
5.40401		5.40612
5.40401		5.40424
5.40401		5.40738
5.40401		5.44622
5.40401		5.46155
5.40401		5.40874
5.40401		5.40401
5.40401		5.41494
5.40401		5.40748
5.40401		5.40401
5.40401		5.40401
5.40401		5.40401
5.40401		5.4105
5.40401		5.41099
5.40401		5.46582
5.40401		5.48796
5.40401		5.46825
5.40401		5.41785
5.40401		5.40605
5.40401		5.40401
5.40401		5.40401
5.40401		5.40401
5.40401		5.40401
5.40401		5.40401
5.40401		5.40401
5.40401		5.40591
5.40401		5.40401
5.40401		5.40401
5.40401		5.40401
5.40401		5.40401
5.40401		5.42614
5.40401		5.40424
5.40401		5.40401
5.40401		5.41252
5.40401		5.40745
5.40401		5.40642
5.40401		5.41609
5.40401		5.40421
5.40401		5.41566
5.40401		5.40401
5.40401		5.41462
5.40401		5.40851
5.40401		5.40766
5.40401		5.41102
5.40401		5.41728
5.40401		5.40979
5.40401		5.40401
5.40401		5.40401
5.40401		5.40401
5.40401		5.40401
5.40401		5.40401
5.40401		5.41156
5.40401		5.40567
5.40401		5.41445
5.40401		5.4191
5.40401		5.40421
5.40401		5.40404
5.40401		5.4053
5.40401		5.40602
5.40401		5.41967
5.40401		5.40959
5.40401		5.43484
5.40401		5.40791
5.40401		5.43479
5.40401		5.41536
5.40401		5.41614
5.40401		5.43063
5.40401		5.40509
5.40401		5.43143
5.40401		5.4843
5.40401		5.40923
5.40401		5.41664
5.40401		5.4561
5.40401		5.43445
5.40401		5.46432
5.40401		5.46935
5.40401		5.40931
5.40401		5.40432
5.40401		5.42745
5.40401		5.41816
5.40401		5.43092
5.40401		5.50374
5.40401		5.40994
5.40401		5.4112
5.40401		5.40401
5.40401		5.40532
5.40401		5.40976
5.40401		5.40506
5.40401		5.41631
5.40401		5.42155
5.40401		5.41632
5.40401		5.41569
5.40401		5.40828
5.40401		5.41466
5.40401		5.40958
5.40401		5.40401
5.40401		5.40881
5.40401		5.43084
5.40401		5.42781
5.40401		5.43228
5.40401		5.41681
5.40401		5.40601
5.40401		5.42572
5.40401		5.40886
5.40401		5.42837
5.40401		5.43336
5.40401		5.41564
5.40401		5.41974
5.40401		5.40797
5.40401		5.40689
5.40401		5.41292
5.36996		5.41743
5.36996		5.42272
5.36996		5.41027
5.36996		5.38867
5.36996		5.38047
5.36996		5.4044
5.36996		5.40911
5.36996		5.3782
5.36996		5.38675
5.36996		5.39112
5.36996		5.37944
5.36996		5.40492
5.36996		5.37486
5.36996		5.38646
5.36996		5.37032
5.36996		5.3743
5.36996		5.38512
5.34782		5.39016
5.34782		5.38187
5.34782		5.36569
5.34782		5.3588
5.34782		5.35646
5.34782		5.35301
5.34782		5.35214
5.34782		5.34782
5.34782		5.34873
5.34782		5.34827
5.34782		5.36091
5.34782		5.36329
5.34782		5.35453
5.34782		5.35448
5.34782		5.3774
5.34782		5.36747
5.34782		5.36201
5.34782		5.39088
5.34782		5.37514
5.34782		5.35971
5.34782		5.36695
5.34782		5.3634
5.34782		5.38626
5.34782		5.36084
5.34782		5.39257
5.34782		5.4568
5.34782		5.46386
5.34782		5.44235
5.34782		5.38981
5.34782		5.41261
5.34782		5.3818
5.34782		5.37441
5.34782		5.4041
5.34782		5.39635
5.34782		5.36733
5.34782		5.37019
5.34782		5.3589
5.34782		5.35525
5.34782		5.36782
5.34782		5.35384
5.34782		5.34879
5.34782		5.3693
5.34782		5.34828
5.34782		5.35067
5.34782		5.34782
5.34782		5.34977
5.34782		5.35215
5.34782		5.35856
5.34782		5.34954
5.34782		5.34782
5.34782		5.34952
5.34782		5.34782
5.34782		5.35241
5.34782		5.3597
5.34782		5.36347
5.34782		5.35222
5.34782		5.36045
5.34782		5.34927
5.34782		5.34782
5.34782		5.3497
5.34782		5.36645
5.34782		5.36327
5.34782		5.38499
5.34782		5.35107
5.34782		5.36789
5.34782		5.39471
5.34782		5.36136
5.34782		5.34907
5.34782		5.34986
5.34782		5.35016
5.31477		5.36062
5.2993		5.35977
5.2993		5.4684
5.2993		5.55753
5.2993		5.51515
5.2993		5.47804
5.2993		5.55363
5.2993		5.58722
5.2993		5.50825
5.2993		5.47981
5.2993		5.38816
5.2993		5.33841
5.2993		5.32132
5.2993		5.32127
5.2993		5.32708
5.2993		5.33902
5.2993		5.33652
5.2993		5.32694
5.2993		5.36721
5.2993		5.39433
5.2993		5.34359
5.2993		5.2993
5.2993		5.2993
5.2993		5.2993
5.2993		5.31147
5.2993		5.30883
5.2993		5.30749
5.2993		5.31848
5.2993		5.29971
5.2993		5.2993
5.2993		5.2993
5.2993		5.31386
5.2993		5.2993
5.2993		5.2993
5.2993		5.30299
5.2993		5.31408
5.2993		5.33506
5.2993		5.30685
5.2993		5.3047
5.2993		5.29933
5.2993		5.2993
5.2993		5.2993
5.2993		5.2993
5.2993		5.2993
5.2993		5.30118
5.2993		5.31058
5.2993		5.30777
5.2993		5.30404
5.2993		5.29955
5.2993		5.30006
5.2993		5.30114
5.2993		5.34245
5.2993		5.40397
5.2993		5.34586
5.2993		5.31216
5.2993		5.31713
5.2993		5.31869
5.2993		5.32247
5.2993		5.30544
5.2993		5.32369
5.2993		5.30147
5.2993		5.2993
5.2993		5.2993
5.2993		5.2993
5.2993		5.30203
5.2993		5.30875
5.2993		5.29956
5.2993		5.3107
5.2993		5.35778
5.2993		5.33002
5.2993		5.34223
5.2993		5.34074
5.2993		5.30137
5.2993		5.29975
5.2993		5.32368
5.2993		5.30706
5.2993		5.30911
5.2993		5.30883
5.2993		5.31705
5.2993		5.32761
5.2993		5.37115
5.2993		5.31047
5.2993		5.31809
5.2993		5.30732
5.2993		5.30392
5.2993		5.3035
5.2993		5.30838
5.2993		5.31195
5.2993		5.30141
5.2993		5.32028
5.2993		5.35998
5.2993		5.32358
5.2993		5.29997
5.2993		5.32073
5.2993		5.30901
5.2993		5.3043
5.2993		5.30955
5.2993		5.30812
5.2993		5.2993
5.2993		5.29937
5.2993		5.30287
5.2993		5.31166
5.2993		5.32543
5.2993		5.3298
5.2993		5.2993
5.2993		5.31001
5.2993		5.31426
5.2993		5.31327
5.2993		5.31627
5.2993		5.31712
5.2993		5.33502
5.2993		5.30093
5.2993		5.2993
5.2993		5.2993
5.2993		5.2993
5.2993		5.2993
5.2993		5.31339
5.2993		5.30945
5.2993		5.30262
5.2993		5.30531
5.2993		5.30607
5.2993		5.31934
5.2993		5.31886
5.2993		5.30464
5.2993		5.2993
5.2993		5.30034
5.2993		5.2993
5.2993		5.30131
5.28938		5.30741
5.28938		5.31901
5.28938		5.31902
5.28938		5.29625
5.27496		5.29793
5.26344		5.29266
5.26344		5.33198
5.26344		5.31543
5.26344		5.32227
5.26344		5.28124
5.26344		5.26564
5.26344		5.27356
5.26344		5.26691
5.26344		5.27273
5.26344		5.28463
5.26344		5.26751
5.26344		5.26752
5.26344		5.27962
5.26344		5.27551
5.26344		5.27629
5.26344		5.31187
5.26344		5.26882
5.26344		5.26344
5.26344		5.2673
5.26344		5.26344
5.26344		5.26439
5.26344		5.26344
5.26344		5.26344
5.26344		5.27055
5.26344		5.27679
5.26344		5.28453
5.26344		5.28767
5.26344		5.27223
5.26344		5.27611
5.26344		5.29502
5.26344		5.26416
5.26344		5.26344
5.26344		5.27079
5.26344		5.26514
5.26344		5.28684
5.26344		5.28526
5.26344		5.3008
5.26344		5.27201
5.26344		5.26348
5.26344		5.28486
5.26344		5.266
5.26344		5.27922
5.26344		5.27941
5.26344		5.27861
5.26344		5.2736
5.26344		5.28002
5.26344		5.31319
5.26344		5.3275
5.26344		5.27085
5.26344		5.26426
5.26344		5.26344
5.26344		5.26344
5.26344		5.26344
5.26344		5.26523
5.26344		5.26437
5.26344		5.2893
5.26344		5.27503
5.26344		5.27744
5.26344		5.27875
5.26344		5.28398
5.26344		5.28776
5.26344		5.27622
5.26344		5.30762
5.26344		5.30956
5.26344		5.32894
5.26344		5.27465
5.26344		5.28504
5.26344		5.26344
5.26344		5.26344
5.26344		5.26344
5.26344		5.27595
5.26344		5.26418
5.26344		5.26344
5.26344		5.26344
5.26344		5.26344
5.26344		5.26344
5.26344		5.26344
5.26344		5.26379
5.26344		5.26803
